Free_text,Label_id
đéo trần dần giác lý tượng cách_mạng,0
suy_ngẫm,0
tiền bố_mẹ tiềm_lực kiếm tiền,0
de ma chui thi,0
mấy tiếng,0
tổng_giám_đốc điều_hành aple tim cok gay,0
the old man in the video sounded madman is claiming to another nostradamus or something cucko did the coronavirus something to him already,0
chậm hơi nhịp,0
ngu dốt bền khoe,1
câu ý_nghĩa,0
vãi lồn thầy,0
alo độ,0
thỏ ngọc,0
nguyễn đức chó món,1
nguyễn nhật long vãi lồn nắc,1
cách_ly sức_khỏe cộng_đồng sức_khỏe cố_gắng não bé đi chúc âm_tính corona,1
kinh_nghiệm tình_trường,0
hợp_lý,0
phim cảnh_giác ‍ ️,0
quà lủng thầy,0
diễm_phúc quen_nhe,0
lắm quản_trị viên,0
chào ba_rọi béo,0
công_thức đập ba_rọi béo vãi anh_em,0
trend hot,0
tui kì_vậy,0
buồi thị quỳnh hòm thương_hiệu nổi_tiếng giới trẻ việt nam yêu nike guci vans adidas louis vuition,0
bạbiếtbt nước_hoa,0
hương hương huyen huyen ngon nè,0
hồi bé nghịch_ngợm đánh cãi mong con_người chả thoả_mãn,0
vãi lồn,0
uốn tỉnh đi thầy,0
đầu triệu tiền mc phan tiên_phong kêu_gọi quyên_góp tiền sơn tùng mtp bêu rếu người_ta nổi_tiếng sẵn màu nổi bóp đéo bươi móc nói_xấu đè_bẹp đi phán_xét trù_dập,0
facebook instagram ních,0
kệ,0
nhảm_nhí mày kiếm tờ giấy vu khốg_thế,1
viết quảng_cáo tiền phát,0
đức mạnhko dẻo,0
tượng_đài nghìn tỉ đồng cụ hồ cụ sống mãi lãnh_đạo thối_nát thối_nát,1
chửi chồng sinh đẻ ta quỷ bọn bay thua chó con_người thô_tục từ_thiện áp_phe phước,1
đi xe_đạp vui xe điện,0
fan cứng đi,0
phim dở vãi lồn,0
mcvmedia may dung co sanh lisa tui di,1
hải lê giọng sử lắm,0
hoan_hô tiên_tri trần dần,0
cho_dù jack mãi anti jack,1
tùng,0
đào tươi,0
luc óc chó lắm cứt,1
chuẩn men,0
trần trung_thành giá,0
coi vui cảm_nhận chân_thật tình_nghĩa lisa mis minh hiếu ️ ️ ️,0
god luck to me,0
nguyễn văn tý đĩ dại ghê,1
địt_mẹ tối ao làng,1
di_bai quyen chuan hao kingfu,0
minh tuấn đừng chửi tao mất_dạy hot_trend,0
cà mu ha_ha,0
dơ vãi lồn tao,1
giỏi quản_trị viên đứng chứng_tỏ hèn đi_vậy,0
xuân đương xuân đương,0
lành,0
thầy ngủ gầm cầu lắm nè,1
đừng đụng minh hiếu đụng minh hiếu fan ️,0
ung_thư tuỷ,1
phù_thủy tộc_trưởng buồi to lõi dấy,0
top,0
võ minh hiếu gửi video,0
dang khoa nguyen vãi lồn chả hả bắt quốc_gia ý_thức người_ta sinh gọi tỷ_lệ so_sánh,0
xàm lồn,1
yêu ️ ️ ️,0
đừng chửi thâm chửi kiểu hại não vui,0
chúc gia_đình thầy chủ_nhật yên_bình,0
sách_lược chống vi rút,0
át vợ lão tô huy đấy,0
ảnh gốc aba,0
anh_em kèo tài xỉu trai tài gái xỉu,0
kiep may dy bong luoi phai thuc vo táng minh moi vua bung tao da la bong ma chui ma ghet ghe bong khung lồn nhan xet chinh xác,1
chiều trang trêu tối độ khịa đen lắm,0
chúc_mừng trúng thưởng event nhắn_tin fanpage hình_ảnh bình_luận thầy nhắn_tin,0
cạn cmn,1
hài tiền kamf giấy quả_báo,0
google map tưởng game,0
đầu nói_chuyện câu kì kì vẻ câu khoe xe tập duyên nói_chuyện khánh chi tân_trang hai đẹp trẻ duyên đẹp,0
sừng mọc,0
nhung xuất_viện,0
hàn_quốc,0
chỗ đăng_ký visa đi chuyến,0
gà đầu lân,0
thich co cẩm_lan,0
chương_trình đổi thành táo liên_quân,0
may nen lam vay thi tottenham kia la danh nhan ma hai gia đinh hai ca cong đong,0
hài rảnh quãng_cáo,0
tui má bệnh xứng_đáng án tử_hình,1
quản_lí internet nhồi_sọ dân phút giây dân trung quốc đông nòi_giống éo con_mẹ,1
trung sơ_mi trắng chị_em lo_lắng_vậy,0
dỗi vãi lồn cay vãi lồn,0
🄳 🅄 🅃 🅁 🄴 🄽 🄳 🄶 🄷 🄴 🄷 🄾 🄽_🄶,0
tai người_ta trêu_chọc trêu_chọc việt nam ban chươi mặt người_ta đăng_vậy hiếm hà chỗ_nói,0
ong mệt,0
sảng phẩm hình,0
chim to lõi giấy vệ_sinh sợ chết đói,0
thần_tượng nhuộm nhuộm ké,0
cánh hoa đấy lồn,1
thuyên võ chây chết đĩ mẹ tụi,1
khôn thầy lòn,1
bữa thịt bò bữa trưa cơm tôm_hùm táng hoàng đế nghèo tối cơm ăn_khách_sạn,0
giọt,0
máu thầy,0
trần dần tỉnh trở_lại nhận_thức sự_thật lịch_sử nhiệm_vụ việt nam chúc_mừng trở chính_nghĩa tổ_quốc dân_tộc,0
gáy ha_ha,0
bolsa tv mượn trẩn dẩn tấu hài,0
tròi má cười xỉu,0
thuốc_lào đấy,0
fan cứng hiện cục kim_cương,0
tộc_trưởng khỏe,0
dám loang truyền thất_thiệt thần_tượng tran dần corona_vậy,0
bảo tín bơi,0
đù bệnh tâm_thần trung_tá hèn bọn đảng cộng_sản toàn lũ tâm_thần hám,1
miệt dzường,0
lương vốn oda đường_ống sông đà mẫu quốc biển dần dân cột mốc thằng giỏi chết ngu thí_chủ sống nham_nhở vui,0
tung lam slot,0
bé giáo_viên dạy sử truyền cảm_hứng học_sinh chán hồi tụi may_mắn học thầy dạy sử tiết thầy dạy điệu_bộ sống_động tụi tui tiết thầy học căng_thẳng nua,0
minh toàn chu trao,0
hãng hàng kem đanhs ps trân_trọng_tài_trợ trắng,0
thương đẹp nhở nhung,0
chụp ảnh tết thầy,0
tui,0
đăng_ký kênh thầy kênh kênh kĩ_năng,0
học_sinh đéo lồn ba_rọi béo,1
đồng_lòng đồng_tâm đồng_ý_thức,0
ff,0
toàn trịnh kệ mẹ tụi,1
người_ta giới nói_chuyện đàn_bà con_gái lâm chi giọng vịt đực,1
não chó câm đi,1
phát_biểu câu hại não dân,0
púck tấu hài,0
đam việt nam cố,0
vòng tiền xoay vòng lo mặt_khác xã_hội lo video tiền xây biệt phủ tiền đi du_học,1
bảo tín tối đi,0
vi rút corona đi chúc đi vui_vẻ,0
nhắn_tin ngọc trinh tui đừng đi bảr nhen,0
thầy giáo_án nè,0
chua rât chua trân đoàn đung,0
tui quần mặc i tiệp,0
yêu,0
nhật_kí yêu,0
chất,0
thần_tượng,0
zalo táng ma di_động,0
vẻ vô_lí hợp_lí vãi lồn,0
hừm,0
thầy lồn sủa dơ yêu thầy,0
vãi lồn,1
sena said,0
đinh tuấn bạch_tuộc đấy,0
du_lịch,0
đẹp nè thầy,0
chuong trinh moi ty thy_di,0
đền_bù,0
cười ỉa,0
tao tu cu,0
im mẹ mồm đi,1
chúc ba_rọi béo may_mắn,0
diện cách_ly may,0
video,0
mùa dịch đi du_lịch,0
bí kiếp nasus,0
duong tran tình_hình đấy,0
tất_nhiên chết,0
chào al students,0
giật tiền minh hiếu,1
ba_rọi béo lo,0
bố mày nhích,0
chi song binh yen chi,0
há há cuốc chưởng tiên_sư dần đần tấu hài vui roài,0
sống chậm,0
vụ khu_phố mẫu hà_nội,0
phạm kim_ngân hoy dẫy đi nè,0
video,1
i am searching for beautiful girl in the coment section that i công_an trả_lời her and send friend request later in hope that she wil become mother of my children who are waiting for her at home,0
văn,0
xink vy trung_thu mặn vui lắm,0
lỡ,0
ánh mắt vừa_phải vợ yêu vãi cặc_vậy,0
vàng_ngọc đẹp chảnh,0
vũ huyền chẳng người_ta chẳng chứng_minh tốt_đẹp người_ta người_ta nhiễm vi rút khổ nói_thế nghiệp,0
thái bắn giải xong đại_diện đná đi bắn giải quốc_tế thằng bảo thời,0
tộc_trưởng thành_công bộ_tộc vương máy tộc nho_nhỏ kia vũ_huy,0
chuẩn giáo_án cặc to,1
quạo ghê_vậy ',0
huyền khịa,0
hiếu câu tui lộn_ruột câu,0
yến hà hình cánh hoa,0
ơn đảng ơn tụi bây tàu tao,0
khau nghiep,0
đặng lê bảo ngân,0
u lồn vụ ngộ,1
vũ đức long mấy thằng giàu suy_nghĩ chúng_nó ví_dụ tiệp,0
địt_mẹ đánh chiếm,1
tai_nạn giao_thông,0
công_nhận hôm ngài tiên_tri trần dần hayk hôm_nay ngài dám đội nón cối,0
chủ quán mỳ tôm team úp cực,0
nguyễn ngọc phương thư woi,0
nguyễn thành luân đạp xe_đạp éo xe điện,0
phạm anhquân anh_em kênh chát diễn vãi lồn câu chửi bậy,0
địt_mẹ đéo hỏi_bác thăng báo câu vãi lồn quản_trị viên,0
quản_trị viên,0
lười giải_thích ‍ ️,0
đàn_ông đàn_bà,0
thầy,0
chế hi_hi,0
tấu hài gáy khét,0
hard hard,0
bọn tỉnh,0
lê huân_diệp diệp nguyễn_sơn cập_nhật thông_tin,0
đừng hút game,0
yến lương,0
nói_chuyện vô văn_hóa mày coy ckung tao bắn chết nhe mày,1
chuẩn,0
trần thị hiệp đảo dìa đất_liền nè mày,0
văn_hóa,0
nhục mặt chửi chửi mướn đề vợ tien ka,1
nguyễn đức thắng chủ_tịch,0
clear gầu clear chuỗi,0
hình_thành_phố hồ chí minh chụp,0
tưởng già suy_nghĩ,1
lê hậu trend trông,0
việt nam,0
bong gia xam lồn,1
nhà_nước việt nam lũ cặn chó_má vũ_trụ,1
lì_xì đi ba_rọi béo ới,0
chi đẹp,0
đánh chiếm mẹ video âm_nhạc,0
thầy đứa ngu liên_minh,0
tuyệt_vời,0
thầy cài_đặt phím trang_bị,0
phim đéo khóc,0
khoa lag xíu,0
nhắn_tin trang ýi,0
đẹp_trai bố tâm_hồn đồ_chơi con_gái_vậy,0
quang minh best xạo lồn_vậy,1
ý_thức bảo_vệ sức_khỏe béo_khỏe,0
lắm,0
việt nam chết dân xướng,1
chó,1
vẻ vô_lí cực_kì hợp_lí thuyết_phục,0
hôm bật stream belike,0
phương thảo sếp,0
phim tiếp_xúc,0
nút vàng hả anh_em,0
pha đốt phong long thầy tui,0
nhx lương trời mua ổ_cứng trời,0
giết dấu,1
cố anh_em đầu lạnh quyết_đoán tự_tin may_mắn,0
nứng i,1
hôm_nay mặt quốc_sư xệ nghi nhiễm corona lắm nà men tiết nhiên tui đạo phật,0
ngon_thế,0
sam,1
anh_em thiện_chí giúp thoát nợ,0
trời_đất dung hoa,0
lê văn quật,0
tao djchip,0
địt_mẹ dân còng lưng gánh thuê đánh đéo mẹ đổi_mới cuộc_sống,1
chào thầy,0
tao đi trend mấy lạc_hậu,0
đéo gọi đéo dư_luận_viên,1
lê phú cường sad,0
smartphone thi,0
diệu linh hôm_qua tiên đấy,0
đù,0
tuân đẹp_trai con_trai húp,0
đập đi,0
nhung lê chuyến bay nhung,0
mắc cười đi châu,0
phan nhuệ,0
nguyễn thị duyên link pim,0
tuân cưng nhân_vật hùng tư khoẻ vãi lồn,0
đố thầy,0
người_yêu,0
mược cục sạc dự_phòng đi dây_dợ loằng_ngoằng,0
mỏ y_như mỏ nasus,0
già non aba,1
nhầm con_so mùi_vị,0
lồn điên,1
ngọc trầnc,0
táo_quân vi hành táo chầu,0
nỗ_lực hoàn_hảo tình_yêu bao_dung tình_yêu cuộc_sống ấm_no đầy_đủ vật_chất mặt tinh_thần_tình_cảm_vậy đi kề tình_yêu sự_cố_gắn,0
đôi_khi tích_cực nằm tiếng thở_dài,0
ví_dụ cụt đuôi phân_biệt,0
cực_kì thuyết_phục,0
cầm đi đào đi dương,0
uoc,0
võ thị thảo ghê,0
lê hào cặc đéo lồn ve thuat im,1
cố_gắng,0
tụi bay trang chưa_vậy,0
ý_thức đầu buồi,1
kathlen nguyen đừng đi grab má,0
trunq xuân mặt nhắc hi_hi,0
mày bê đi,1
quen thiệc,0
vẽ gà d,0
vũ_béo hoàng hiệp thành sơn tùng mtp lâmbuisoicapytn hôm đi khà_khà,0
bốc bốc hửi hửi,1
thượng bất_chính hạ tắc loạn đạo_đức xuống_cấp vai_trò chính_quyền quản_lý giáo_dục yếu_kém hiệu_quả đéo lui năng_lực thay_thế,1
hoa giấy sương hoa nở,0
mynas d,0
chén vàng chén_ngọc,0
tất_nhiên lồn có_nhân_tài đi khắp thế_giới trở xây_dựng việt nam thành rồng,0
bớt khẩu nghiệp đi,0
bột thương_hiệu hai voi trần dần khuyến_khích mượn danh miễn_là đừng mượn danh nổi_tiếng đi mong_muốn hại quảng_cáo thần_tượng phép trần dần đồng_ý,0
chủ_nhật hóng,0
kệ đi tỉnh vlogs ha_ha,0
mai thu yêu đầu,0
tự_nhiên,0
yêu,0
trang,0
ba_rọi béo sonic,0
chào chất độ toàn điệu vãi đái,0
thời_tiết lừa,0
sói ra_rìa,0
beat căng ditnhauhong,1
owo,0
đừng hôn mày,0
riven gold,0
đắng,0
chỗ người_ta cánh hoa,0
đấy xme,0
uoc gi cung vay,0
ruồi đàn_bà,1
chửi thề đấy tinh_hoa dân_tộc đấy,0
chửi tiếp đi vui,0
anh_hùng bàn_phím,1
minh hoàng top ghê vãi lồn,1
độ mixi iphone,0
nguyễn thị luận sơn,0
noi tryen co duyên,0
hợp_lí,0
dạo sảng xuất điện_thoại cphone ta,0
rút kinh_nghiệm xài nghìn_tỷ,1
quốc singed quỷ thư mũ kèm lửa,0
alex huynh lũ nhai câu đất_nước ngóng tiền gửi đám thối lo thân xong đòi gửi tiền nuôi nhà_nước thành_đạt lướt facebook chửi đòi lật_đổ,0
cù hoàng_thảo my hóng_hớt,0
mày video,0
học lớp nchuyen vui_vẻ biến_chất,0
hoàng_anh đỗ bố hồi_hộp háo_hức,0
mong nghị_lực tâm vững_trí bền tiếp đi đuốc tự_do dân_chủ,0
hot bình_luận,0
thăm đẻ,0
biến đẹp bầu_trời tui mệt_mỏi,1
hàng trực_tuyến bất_chấp hả trời,1
bọn cặn xã_hội,1
áo đẹp,0
kiểu nét đẹp văn_hoá ví đén việt_nam,1
cầu tiền xây chạy làn kệ,0
vietnamfotbal,0
yêu rờ mu,0
đỉnh,0
trung sonic,0
xã_hội thời mạt pháp,0
nhi yen sống hơi chậm,0
vợ thầy táng ngọc trinh,0
oh year,0
nhung nhung,0
nguyễn minh triết vãi,0
racking boy tộc_trưởng,0
huyền khánh phùng chuẩn ha_ha,0
sẵn,0
lương dân xứ thương_mại hoa kì,0
dung d trời haiza,0
cmn dề,0
bê_tha,0
lan lưu mốt trang_điểm cô_dâu nè,0
tú phạm,0
chán diễn,0
beat hoaprox,0
đà_nẵng văn_minh,1
khác_biệt mấy mem,0
lo,0
chúng_nó bảo đéo giả_vậy,0
trần đừng mơ trần đức cố quản trần văn thành dần,0
câu câu địt_mẹ tưởng tưởng ngầu khẩu nghiệp vãi lồn,1
im mẹ mồm đi,1
ông_già định,0
mĩ ghê lắm chục ngàn bang chết tui mong mạnh_khoẻ bình an tai nạn,0
ninh trần thần_tượng from độ mixi with love à_vậy,0
gáy yêu vợ lắm,0
xong anh_em,0
đăng_ký đâu_vậy,0
cực_kì thuyết_phục,0
phim tấu hài,0
coi đen giải sửa_sai team giây_phút tuyệt_vời,0
chị_em đẹp quá_chừng chúc hạnh_phúc yêu,0
linda xuat sac,0
nông_nghiệp chăn_nuôi xã_hội chủ_nghĩa lừng_danh việt_nam thịt heo đắt gấp đôi gấp thịt lợn nhập_khẩu tư_bản nuôi tít kia vòng trái_đất tận cửa_nhà,1
kim trang trend,0
alo tóm_tắt video giúp,0
bớt gáy ba_rọi béo,1
nasus,0
xỉu,0
nguyễn video,0
nhung nhung ló,0
lắm thằng tài_giỏi sáng_tạo hại đời hại chả học đạo_đức,1
lươn_khươn kiểu cao_lãnh,0
phố bolsa tv lắm hài,0
tren hàn gọi cánh cmn hoa việt nam trend thời cmn kìa gọi lá cmn mít,0
thăng chuẩn,0
thằng mỹ tàu khựa chiếm bải cạn thằng chó quản_trị viên chỉ_điểm,1
người_ta từ_thiện mày linh cá_lóc đóng_góp chửi việt nam,1
việt nam chữa lành bệnh việt nam giỏi,0
i love you,0
học_sinh chuyên toán tính_vậy,0
tối tiếp,0
dislike hài âu,0
chán quản_trị viên fanpage kiến_thức nông cản auto sủa tiêu_cực dốt nát,1
thầy,0
hôm bật stream belike,0
duyên_dáng,0
câu cười câu,0
tóc đan trường đẹp,0
tóc quắn ha_ha,0
huyện chính_phủ nắm vơ đũa tròn vai làng quan thif lên_tiếng tắc_trách mày tự_do khiếu_nại ai_bảo mày phản_động,0
định_nghĩa lương,0
tường lựa váy xinh mặc tết chị_em ️,0
va cơm men chi video,0
tối thầy stream đá đĩ đi thầy,1
sting vô đầu,0
sela sela,0
keo ong xuong kc lai_di_d,0
yêu,0
thành_phố hồ chí minh hứa chính_trị ta đánh ta,1
cộng_sản cộng_sản rận rận sai đéo minh_bạch kẻ thắng vua,1
hả,0
tổ đứa nhiễm bịnh chết ác mồm ác miện múa khỏe chết,0
đi đi nieu mày giao mộ noi đo đi,1
câu chốt học tiếp bao,0
bảo đi,0
minion,0
thang viet thủ,0
gái chân đi hai hàng belike,0
tú nguyễn đi_văng sai,0
chào chế hiếu địa_chỉ cướp mạng cai lay_di,0
chết đảng miễn bàn,0
vớ tầm uvtu trang_bị hệ_thống lọc không_khí chuẩn thuỵ sĩ chỗ hắn hiện_diện,0
nguyễn long trục_xuất hải phòng,0
đừng lo,0
nhân_giống bò gấp đi nghiêm thu công_trình cột cột điện kéo đổ chất_lượng công_trình,1
ngược_đời tài sảng dân đi ơn đảng,0
đi chiều nhá,0
khốn_nạn nhân_tính,0
mày bắt thằng quản_trị viên hãm lồn,1
nguồn_cơn trần dần mắc vi rút,0
đoàn văn ngọc sơn trung núp đót,0
photoshop vãi lồn,0
thiết_nghĩ kết_nạp đảng park tài_năng kết_hợp đường_lối chính_sách đảng tài_ba dẫn_dắt bóng_đá việt nam đi đường xã_hội chủ_nghĩa tiến đại_thắng đế_quốc bóng_đá thế_giới,0
đi bắt_bẻ bắt_bẻ ngu bò chính_tả,1
mấy đánh giày kia dân lỗi dân đi,1
khong đeo vàng giã,0
vụ vũ khắc tiệp,0
yamate võ,0
trần thị ngọc,0
vãi lồn,0
độ độ mixi phân_tích mày nhá vân vân,0
ghê,0
top,0
nguyên_nhân vụ_việc,0
chủ_lực đấy,0
đoàn thu ngọc đừng sam sợ lắm,0
con_gái thầy,0
tiên chi bai dịch,0
hoàng xuân đợi đi đầu_tư kỹ_thuật_số trúng phát,0
khổ,0
làm_chủ suy_nghĩ tìm_tòi phương_án giúp nhân_viên bất_đắc_dĩ người_ta cắt_giảm nhân_sự,0
hoa lạ,0
杰张 đéo trù kcos lỗ_đít,1
nguyễn thúy giọng đi sâu,0
mặt thầy cam_chịu,0
phong_cách cộng_sản,1
video,0
tin_vui công san việt nam bi nhiêm vi rút corona chêt gân hêt rôi ha_ha,1
land aba giải_thích đi lào ',0
địt cụ thằng quản_trị viên ngu lợn giỏi lồn mẹ mày giỏi đi hack bọn khựa hack quốc_gia địt_mẹ thằng quản_trị viên óc chó,1
phân_biệt độ thông_minh so_sánh_vậy,0
trời giai_cấp lao_động ta đổi trắng thay đen lắm rõ_ràng chỗ vợ cặp chồng kia,1
ả nè,0
làm_việc mệt_mỏi kênh thầy tiếng cười,0
chửi khô cổ ha_ha,0
trung_học phổ_thông bình_thủy nghỉ,0
phạm khắc thành độ,0
việt khè sợ,0
khau nghiep khong chi doc ma anh_chị day la tinh cach táng nguoi,1
quản_trị viên chửi tổ_quốc đấy,0
đơz đeow thê nổi,0
thầy,0
phạm đù đi tương ghê,0
lùi_bước goner pham,0
chả xong,0
nguyễn trương luân cung kiera,0
xe_hơi mới_vậy,0
game thú_vị quà hấp_dẫn,0
quan_ngại dân đéo ngại y,1
nguyễn đức tiến vui tí chết,0
mua bỉm đi,0
ruồi hình,0
thề mấy,0
nhật ánh phát lồng_lộng nàng,0
dừng chân đứng trời non_nước,0
cháu bố cổ xuý kìa,0
huy_hiệu_thần binh bữa thầy kêu game vạy,0
hoàng hiếu mua,0
train malphite thần kiếm mana dạng,0
trần huấn đau đệ,0
khóc,0
sống lồn,1
âm_tính,0
treo phòng_vệ_sinh hả,0
dẩn vui_vẻ chúc khỏe trẻ mãi già,0
sống chậm,0
nói_chuyện thiệt tình bình_dân,0
hoi giong danh hai kieu oanh,0
lào lực_lượng hải_quân tinh_nhuệ chế_ngự,0
đệ ruột thằng quang lùn cuồng phân,1
ba_rọi béo chào lan,0
yêu ba_rọi béo vãi cặc,0
hợp_lý,0
dần tầm dần mã tầm mã,0
thương nguyễn me to,0
mấy bé xác sông,0
tối,0
nguyễn văn nam ảnh đẹp vãi lồn,0
thầy chấp_nhận facebook,0
yêu có_thai cưới,0
hà_nội tự_hào vụ y_đức tiến ruồi bệnh_viện đa_khoa xanh pôn gian_lận kết_quả bớt_xén vật_tư xét_nghiệm hiv viêm gan bệnh_nhân,1
jonathan hạnh nguyễn chồng hà gi thẳng đi,0
độ độ mixi thay iphone xi,0
video âm_nhạc góp_mặt mẹ nuj,0
yêu yêu bố,0
lồn thằng quản_trị viên bới bèo bọ móc_máy kia vớ giấy_phép chả,1
cô_đơn tết gia_đình gia_đình cạnh tiền,0
ha_ha việt nam,0
lí_do đống lí_do,0
đéo,1
vô_lí thuyết_phục,0
bảng hứng tiền,0
cố_gắng nổ lực ️,0
trung_tâm xài gòn đường hai đầu trọc tội thôi_thì thời_buổi loạn_lạc đảo điên ta ngược_lại,0
mơ đi,0
minh hiếu lag,0
bớt ảo_tưởng đi,0
sức_mạnh đoàn_kết,0
thầy hạnh_phúc lắm mai mắn thằng con_trai dễ_thương mẹ thầy,0
khúc đầu nứng thầy,0
mấy thanh_niên gơ lắm,0
nhung hi_hi,0
chào chào đóng phí đường thủy,0
khánh phương nổi khăn_piêu,0
đài loan chửi xạo an_tâm đánh_đập mấy nghìn trứng linh cá_lóc mấy nghìn trứng vô lễ_độ,1
tộc_trưởng cầm súng,0
sống sống chậm,0
tiên_tri hôm_nay ngầu my thần_tượng khoẻ vui,0
nguyễn thu hường mai mời lẩu,0
trung quốc chính_quyền vô nhân_tính dân văn_minh ý_thức việt nam số_thành_phần dân ý_thức nghiêm_trọng hậu_quả khôn_lường,1
quên tiên_tri cưới danh_ca quỳnh,0
linh_chi,0
anh_em chiến_đấu,0
châu đi dịp dt hỏi_thăm kim,0
mc cười bế_tắc ha_ha,0
yêu tiền,0
viêtj nam corona suất hiện,0
pham ngọc,0
đập đá ảo_tưởng thừa,0
mời hòe cơm mời mèo cơm,0
minh hiếu mày xạo lồn đĩ lồn,1
ngọc ánh,0
real giả,0
chui la chjnh xác rui nô banh xác khoc giả tao,1
quyên phạm đựng tag vô mấy tục coi ta mang_tiếng hu_hu,0
chống dịch,0
lắm ba_rọi béo,0
nguyễn tuấn cộng sảng nằm_vùng nhâ,0
diễn_xuất_sắc mẹ,0
dân_tộc đi,0
nhung,0
game cùi học_trò thầy,0
dương trần chết mẹ tiền thuốc_men đổ sông bể tặng lũ phản_động xuyên_tạc,1
giàu mà_khẩu nghiệp,0
ba_rọi béo,0
thang bong gia_ngao da cai lay mieng may nhu cai cau tieu vay,1
mày google tra trần dần,0
khu cách_ly wifi,0
chào vlog sói,0
phòng vẻ ngột_ngạt dọ,0
chó cộng_sản bán_nước hại dân,1
im mẹ mồm đi,1
học công_nghệ sảng xuất kem chống nhục phẫu_thuật cắt dây thần_kinh xấu_hổ,1
yên_thơ em_gái má,0
dạy ngành thầy,0
nghi_ngờ phát_nổ thủ_đô người_ta nghi_vấn vật_liệu nổ hehe,0
mọe,1
bóng ngu ngục minh hiếu,1
trần mày nhắn tao câu đĩ lồn khốn_nạn ghê tao,1
lê nguyễn thảo nhi thuyết lồn què,1
mẹ kềm kiếm cơm,1
sông kiểu thù địch,0
rẫy chành chạch,0
dân yên_tâm ngập đầu_gối phao cứu_sinh,0
mười má gọi bắng má nhá mẹ vùa hai mẹ ngoại đi malaysa chồng nuôi ngoại ngoại mù mắt vé_số nuôi conđên học rồivi ngoại đau chân_không đi,0
hoang cực_kì thuyết_phục,0
chế_độ thối_nát toàn thằng ngu bầu lãnh_đạo dân khổ hậu_quả lật_đổ việt nam cộng_hòa,1
tuấn hưng ý_thức ca_sĩ_vậy,0
mô phật,0
nói_xấu vợ xong vợ,0
oh tiến miền bắc chặt hâha,0
quần ma mất_nết sợ,1
che nao cung lung_linh_nhe,0
đẩu hụt_hẫng,0
van hoa doc tai,1
hơi cẩm ly,0
dễ_thương lắm,0
địt con_mẹ phạt phạt lồn cáu,1
ca phan_thiết bình thuận sợ,0
móc cứt mũi bôi kĩ_thuật kĩ_năng,0
cặp chân_mày xuất_sắc,0
phan trung,0
trời xàm lồn địt_mẹ hàng bớt đi cd,1
hôm_nay,0
nguyễn quỳnh ha_ha,0
cố hả thầy,0
nít,0
ý_thức,1
cực_kỳ thuyết_phục,0
lắm hội_đồng fan anb độ giúp bình_chọn ý_kiến học_sinh lớp vòng kiểm_soát thi môn toán đầu hướng khối d băn_khoăn thi ý_kiến giúp,0
katm ca_sĩ,0
nói_chuyện dễ_thương,0
nói_chuyện cưng ghê cười suốt chất_phác,0
đầu tóc trẻ trâu levi lừa,0
trần tân kiệt jack hát nhạc mấy,0
địt_mẹ tao go go chạy đớp gửi pit,1
bọn comdom y_như lũ sống tiền lao_động dân chúng_nó thánh,1
cung chuan ma ket ban xong quan tam nhung gi ho dang thi xoa ban đi cung mat cong nhung gi no dang,0
vinh võ,0
mong sức_khoẻ chỉ_đạo kịp_thời,0
sô la sợ,0
ghét hài_hước,0
quảng_cáo đi mai đăng tố jack đạo nhạc,0
️ ️ ️,0
chủ_nghĩa tàn_phá đất_nước con_người chủ_nghĩa trẻ kiềm_chế hân_hoan bóng_đá đem đau_thương gia_đình lâu_dài,1
nguyễn trend nè,0
thầy,0
video,0
nguyen thu sắm đồ_nghề chưa_vậy,0
tien dang live,0
bảo ngọc trinh bánh_tráng trộn_vậy,0
tộc_trưởng chất vãi lồn,0
công_an thủ_tướng se luật bọn công_an luật_sư chó việt nam tòa_án mời ghét đuổi chạy chó ngoan_ngoãn luật_sư cháo húp đánh trào máu vụ luật_sư đánh đánh,1
oh shits,0
coi cười đầu,0
chương_trình cộng_đồng giới_tính ️,0
phan hoàng_anh thư_tức,0
định trưởng_thành,0
việt nam_vô_địch,0
ý_thức,0
thời xerm stream tuần ao làng thấm thoát cháu,0
bóng đời,0
instagram đấy,0
cực_kì thuyết_phục,0
vãi cã báo,0
lắm,0
paula lưu đấy đừng phân_biệt miền,0
thằng tung cựa đi duyệt tượng_đài tốn tiền tỷ to đập hả đồng_chí viết kiểm_điểm,1
hỏng silicon đi nạo bi đơ đẹp,0
thầy,0
bọn bùng dịch bọn khẩu_trang phòng_dịch dịch đi khắp_nơi,0
khách_quan bệnh_viện phép đường link phiến_diện báo,0
sơn quà ba_rọi béo,0
video ban,0
vân lê,0
mấy quăng miếng băng vệ_sinh xài hiệu tài_trợ xài mãn_kinh,1
địt_mẹ quảng_cáo game tao trốn,1
nhạc tiếng,0
facebok,0
đất_nước gồng chống dịch hình_ảnh phê dịch,0
băng đại_dương,0
mắt gi cà,0
vàng_ngọc xúi,0
chó_má,1
hí anh_em,0
hoài ôm lơi nước_mắt rơi sương rớt vai,0
what đờ địt_mẹ,1
thầy_bói lồn thầy đem nasus thế_giới,1
sục colect lan cẩm_hltv,0
the transporter xe chuyên chở tội_phạm đi đánh_quả nè,0
if,0
dân_trí tự_ái,1
nghiệp yêu,1
hoàng đức ngọc trò_đùa lồn trò_đùa,1
lí_do thay đĩa thức_ăn,0
minh hiếu chửi đĩ thu hàn quốc đi,1
dân lồn mẹ chúng_nó,1
